-0.62932,-0.60363,-0.37326,-0.20458,-0.04135,-0.026897,-0.03441,-0.043639,-0.013211,0.65537,0.4105,0.29868,-0.029494,-0.011678,-0.00047457,0.0081496,-0.024582,-0.15558,0.10577,-0.0081208,0.15701,-0.061856,0.0019998,-0.60374,0.16872,0.056467,0.10385,0.097292,-0.025685,0.32986,-0.1567,0.037405,0.0037611,0.091804,0.090552,-0.19057,0.031641,-0.051691
0.7827,0.34443,0.3249,0.15892,0.068761,0.042182,0.046283,0.062582,-0.088181,-0.42616,-0.35012,-0.21581,0.079243,-0.00048084,0.030096,0.0059175,0.049405,-0.04581,-0.077659,0.00299,0.12095,0.094377,-0.037301,-0.029279,-0.43292,0.040507,-0.15089,-0.068827,0.0052714,0.029076,-0.096094,0.022671,-0.032919,-0.13003,-0.070758,0.089356,0.14443,0.057599
-1.2164,0.36363,0.10809,0.082154,-0.024337,-0.0070989,-0.0056155,-0.018512,0.1123,-0.36112,-0.13434,-0.13062,-0.049269,0.01632,-0.038379,-0.021594,-0.021368,0.13608,-0.062552,-0.0029349,-0.15964,0.0099194,0.096466,0.36685,0.20001,-0.27799,0.071231,-0.0059606,0.063927,-0.22386,0.35195,-0.063383,0.0097575,0.0073679,-0.078728,0.024808,-0.2774,-0.0086121
