FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
1,0,1,0,2.2,3.1,3.5,2.2,3.1,3.3,2.2,3.0,3.3,2.2,3.2,3.2,2.2,2.88,3.1,2.2,3.0,3.25,2.1,3.2,3.5,37,2.25,2.17,3.28,3.1,3.78,3.42,32,2.36,2.23,1.64,1.58,21,-0.25,1.9,1.84,2.08,2.03
0,0,0,0,4.33,3.4,1.85,4.4,3.5,1.85,4.2,3.2,1.85,4.2,3.3,1.85,4.0,3.2,1.8,4.33,3.25,1.8,4.5,3.25,1.83,38,4.75,4.32,3.56,3.28,1.92,1.85,32,2.25,2.12,1.73,1.64,22,0.5,2.05,1.99,1.92,1.86
0,0,0,0,2.0,3.2,4.0,1.95,3.2,3.9,2.0,3.1,3.75,2.1,3.2,3.45,1.91,3.0,3.75,2.0,3.1,3.75,1.95,3.2,4.0,38,2.1,1.99,3.34,3.15,4.28,3.88,33,2.31,2.16,1.74,1.63,22,-0.5,2.07,2.02,1.87,1.84
1,1,0,1,2.1,3.1,3.75,1.95,3.2,3.9,2.0,3.1,3.75,2.1,3.15,3.5,1.91,3.0,3.75,2.15,3.0,3.4,2.0,2.88,4.33,38,2.12,2.04,3.3,3.09,4.33,3.79,33,2.55,2.37,1.64,1.53,22,-0.5,2.12,2.06,1.85,1.8
3,0,3,0,1.36,4.33,10.0,1.35,4.4,9.0,1.35,4.33,8.5,1.45,4.0,7.0,1.33,4.0,8.0,1.33,4.33,9.0,1.3,4.5,11.0,38,1.4,1.35,4.75,4.26,11.0,9.79,33,2.04,1.96,1.88,1.79,22,-1.5,2.18,2.09,1.82,1.77
1,1,1,1,3.5,3.1,2.2,3.65,3.2,2.15,3.4,3.1,2.1,3.6,3.3,2.0,3.4,3.0,2.0,3.5,3.1,2.05,3.5,3.2,2.1,38,3.71,3.43,3.27,3.12,2.27,2.15,33,2.31,2.18,1.77,1.62,22,0.25,2.01,1.97,1.93,1.89
1,0,0,0,2.0,3.2,4.0,1.95,3.25,3.85,2.0,3.2,3.6,1.9,3.2,4.1,1.83,3.0,4.0,1.95,3.25,4.1,1.95,3.2,4.0,38,2.05,1.95,3.41,3.18,4.43,3.99,33,2.44,2.3,1.64,1.56,25,-0.5,2.05,1.97,1.95,1.88
1,1,1,0,2.5,3.0,3.0,2.4,3.1,2.9,2.4,3.0,2.95,2.6,3.0,2.7,2.4,3.1,2.6,2.4,3.1,3.1,2.38,3.0,3.0,38,2.59,2.41,3.2,3.04,3.2,2.95,32,2.42,2.28,1.6,1.56,20,0.0,1.75,1.71,2.23,2.1
3,2,1,2,2.0,3.2,4.0,2.0,3.1,3.85,2.0,3.1,3.75,2.05,3.15,3.6,1.91,3.0,3.75,2.05,3.1,4.0,1.95,3.2,4.0,37,2.09,2.0,3.29,3.12,4.25,3.86,32,2.35,2.24,1.66,1.58,21,-0.5,2.09,2.03,1.87,1.83
1,2,0,0,1.53,3.75,7.0,1.5,3.75,6.8,1.5,3.75,6.5,1.5,3.8,6.7,1.44,3.5,7.0,1.5,3.75,7.5,1.5,3.6,7.5,38,1.56,1.51,4.05,3.68,8.0,6.93,32,2.22,2.09,1.75,1.68,22,-1.0,1.97,1.92,1.96,1.93
0,2,0,1,1.44,4.0,8.5,1.45,4.0,7.0,1.45,3.75,7.5,1.45,4.0,7.0,1.5,3.4,6.0,1.44,4.0,8.0,1.44,3.75,8.0,38,1.5,1.45,4.3,3.85,8.61,7.67,32,2.26,2.12,1.72,1.66,22,-1.0,1.9,1.8,2.13,2.06
0,4,0,1,3.75,3.1,2.1,3.65,3.1,2.05,3.75,3.1,2.0,3.2,3.2,2.2,3.0,3.0,2.2,3.75,3.1,2.1,3.75,3.0,2.05,38,4.02,3.58,3.27,3.11,2.2,2.09,31,2.25,2.12,1.73,1.65,23,0.25,2.14,2.09,1.84,1.79
2,2,0,0,1.62,3.6,6.0,1.6,3.55,5.65,1.6,3.5,5.5,1.65,3.5,5.3,1.62,3.25,5.0,1.67,3.4,6.0,1.57,3.6,6.0,38,1.67,1.61,3.85,3.5,6.6,5.76,30,2.38,2.16,1.7,1.63,21,-0.75,1.86,1.8,2.11,2.06
4,0,2,0,1.44,4.0,8.0,1.45,3.8,7.75,1.42,4.0,7.5,1.5,3.8,6.7,1.36,3.75,8.0,1.44,4.0,8.0,1.4,4.0,8.5,38,1.51,1.45,4.25,3.89,8.87,7.75,33,2.35,2.18,1.67,1.62,22,-1.0,1.9,1.84,2.07,2.01
2,0,1,0,2.75,3.0,2.7,2.75,3.05,2.55,2.7,3.0,2.6,2.65,3.0,2.65,2.38,3.0,2.7,2.8,3.0,2.7,2.88,3.0,2.5,38,3.04,2.78,3.16,3.0,2.75,2.59,33,2.62,2.44,1.53,1.5,20,0.0,2.09,1.99,1.91,1.82
1,2,1,1,3.5,3.1,2.2,3.75,3.15,2.0,3.4,3.1,2.1,3.4,3.25,2.1,3.0,3.0,2.2,3.5,3.0,2.25,3.6,3.0,2.1,38,3.89,3.48,3.29,3.11,2.25,2.13,33,2.44,2.25,1.62,1.57,24,0.0,2.7,2.49,1.55,1.49
0,0,0,0,3.0,3.0,2.38,3.2,3.0,2.3,3.0,3.0,2.4,2.85,3.0,2.55,2.88,3.0,2.25,2.9,3.0,2.4,3.0,3.0,2.38,30,3.25,3.03,3.32,3.02,2.52,2.41,26,2.6,2.42,1.57,1.52,17,0.0,2.17,2.09,1.82,1.74
4,0,1,0,2.3,3.0,3.1,2.3,2.95,3.25,2.25,3.0,3.25,2.25,3.05,3.2,2.25,2.9,3.0,2.3,3.0,3.1,2.2,3.0,3.4,32,2.38,2.3,3.22,3.05,3.6,3.16,29,2.37,2.22,1.66,1.59,19,0.0,1.66,1.6,2.5,2.28
0,0,0,0,1.44,4.0,8.0,1.4,3.85,9.25,1.47,3.75,7.5,1.5,3.8,6.7,1.4,3.75,7.0,1.44,3.8,7.0,1.4,4.0,8.5,38,1.5,1.45,4.19,3.85,9.25,7.88,32,2.3,2.17,1.68,1.62,20,-1.0,1.83,1.79,2.14,2.07
1,2,1,2,2.5,3.0,3.0,2.55,3.0,2.8,2.45,3.0,3.0,2.4,3.0,3.05,2.4,2.9,2.75,2.5,3.0,2.8,2.5,2.88,3.0,38,2.7,2.45,3.15,2.99,3.2,2.97,33,2.65,2.44,1.55,1.5,18,0.0,1.85,1.74,2.2,2.08
0,3,0,2,2.38,3.0,3.2,2.35,3.0,3.15,2.35,3.0,3.1,2.35,3.0,3.1,2.25,3.0,2.88,2.37,3.0,2.9,2.25,3.0,3.25,38,2.45,2.36,3.2,3.02,3.34,3.08,32,2.38,2.27,1.62,1.57,20,0.0,1.7,1.63,2.33,2.21
3,1,1,0,1.91,3.25,4.2,1.9,3.15,4.2,1.9,3.2,4.2,2.0,3.2,3.7,1.83,3.0,4.0,1.85,3.25,4.0,1.91,3.25,4.0,38,1.96,1.88,3.44,3.22,4.7,4.2,32,2.34,2.19,1.68,1.61,20,-0.5,1.92,1.88,2.03,1.98
2,0,0,0,2.0,3.2,4.0,1.95,3.05,4.15,2.0,3.1,3.9,1.9,3.2,4.0,1.91,3.0,3.75,1.95,3.1,3.8,2.0,3.0,4.0,38,2.05,1.98,3.36,3.13,4.5,3.95,33,2.51,2.33,1.58,1.54,20,-0.5,2.05,2.01,1.9,1.86
1,0,0,0,1.75,3.4,5.0,1.65,3.5,5.2,1.67,3.5,5.0,1.75,3.4,4.7,1.73,3.2,4.33,1.73,3.3,4.8,1.73,3.4,5.0,38,1.8,1.73,3.65,3.4,5.6,4.92,32,2.35,2.2,1.65,1.6,20,-0.5,1.8,1.76,2.2,2.13
0,2,0,0,4.33,3.25,1.91,4.2,3.2,1.9,3.6,3.2,2.05,3.6,3.3,2.0,3.5,3.0,2.0,3.4,3.2,2.05,4.0,3.2,1.91,38,4.33,3.82,3.36,3.16,2.1,1.99,32,2.25,2.1,1.73,1.67,20,0.5,1.9,1.88,2.04,2.0
1,1,0,0,1.75,3.4,5.0,1.7,3.3,5.2,1.75,3.25,5.0,1.75,3.4,4.7,1.73,3.2,4.33,1.73,3.3,4.8,1.67,3.4,5.5,38,1.8,1.74,3.55,3.32,5.73,4.97,32,2.5,2.27,1.61,1.57,20,-0.75,2.03,1.99,1.9,1.88
1,3,1,1,2.15,3.1,3.6,2.2,3.0,3.4,2.15,3.1,3.4,2.1,3.1,3.55,2.1,3.0,3.2,2.2,3.0,3.25,2.1,3.0,3.6,38,2.25,2.14,3.28,3.08,3.85,3.45,33,2.51,2.35,1.6,1.54,20,0.0,1.57,1.5,2.62,2.46
1,1,1,0,2.0,3.2,4.0,1.95,3.15,3.95,2.0,3.2,3.75,2.0,3.3,3.6,2.0,3.0,3.5,1.95,3.1,3.8,1.95,3.2,4.0,38,2.1,1.99,3.41,3.18,4.33,3.85,32,2.3,2.15,1.7,1.64,20,-0.5,2.07,2.02,1.88,1.85
0,0,0,0,2.88,3.0,2.6,2.65,3.05,2.65,2.75,3.0,2.55,2.65,3.1,2.6,2.6,3.0,2.5,2.75,3.1,2.62,2.75,3.0,2.62,38,2.9,2.75,3.18,3.02,2.8,2.62,34,2.62,2.38,1.58,1.53,20,0.0,2.0,1.93,1.95,1.86
0,2,0,0,3.0,3.1,2.45,2.9,3.0,2.5,2.9,3.0,2.45,2.6,3.0,2.7,2.8,3.0,2.3,3.0,3.0,2.5,2.88,3.0,2.5,37,3.1,2.91,3.21,3.05,2.63,2.47,33,2.31,2.13,1.7,1.65,19,0.0,2.15,2.03,1.8,1.74
1,3,1,0,8.0,4.0,1.44,7.4,4.25,1.4,7.5,3.75,1.45,6.5,3.9,1.5,7.0,3.75,1.4,8.0,4.0,1.44,8.0,3.75,1.44,37,8.66,7.71,4.27,3.88,1.5,1.45,33,2.28,2.13,1.71,1.65,19,1.0,2.09,2.03,1.9,1.82
0,1,0,0,2.3,3.1,3.2,2.25,3.1,3.2,2.25,3.0,3.2,2.2,3.2,3.2,2.25,3.0,2.88,2.4,3.1,3.1,2.3,3.0,3.2,37,2.41,2.3,3.22,3.08,3.42,3.16,33,2.52,2.33,1.62,1.55,20,0.0,1.64,1.6,2.46,2.27
1,3,1,0,3.6,3.2,2.1,3.7,3.2,2.0,3.5,3.2,2.05,3.4,3.25,2.1,3.5,3.0,2.0,3.5,3.2,2.15,3.5,3.2,2.1,37,3.79,3.49,3.32,3.17,2.23,2.1,33,2.27,2.13,1.73,1.65,21,0.25,2.05,2.02,1.92,1.85
2,1,1,1,1.33,4.75,9.5,1.3,4.75,9.6,1.33,4.5,9.0,1.35,4.7,8.0,1.25,4.5,10.0,1.3,4.8,11.0,1.3,4.75,11.0,37,1.37,1.33,5.25,4.51,12.0,9.88,33,1.91,1.82,2.02,1.92,19,-1.25,1.83,1.79,2.15,2.09
0,1,0,0,2.6,3.0,2.88,2.6,3.1,2.7,2.55,3.0,2.75,2.5,3.1,2.8,2.38,3.0,2.75,2.62,3.0,2.88,2.5,2.88,3.0,37,2.71,2.55,3.13,3.01,3.2,2.83,33,2.63,2.38,1.58,1.52,17,0.0,1.87,1.81,2.09,2.0
0,1,0,0,1.8,3.3,4.75,1.85,3.3,4.15,1.8,3.2,4.5,1.8,3.3,4.5,1.8,3.2,4.0,1.83,3.3,4.6,1.83,3.25,4.5,37,1.9,1.82,3.51,3.29,5.19,4.48,33,2.37,2.21,1.64,1.6,21,-0.5,1.9,1.82,2.1,2.05
2,1,2,0,4.2,3.25,1.91,4.3,3.25,1.85,4.0,3.2,1.9,3.7,3.2,2.0,3.75,3.2,1.83,4.33,3.25,1.91,4.0,3.2,1.91,37,4.54,4.09,3.44,3.24,2.0,1.9,33,2.26,2.1,1.73,1.67,20,0.5,1.96,1.92,2.0,1.93
0,0,0,0,1.95,3.2,4.2,1.95,3.2,3.9,1.9,3.2,4.0,1.85,3.3,4.2,1.8,3.2,4.0,1.95,3.2,4.2,1.83,3.2,4.5,37,2.0,1.92,3.35,3.2,4.65,4.08,33,2.49,2.31,1.61,1.56,21,-0.5,2.01,1.95,1.95,1.9
0,0,0,0,1.17,6.5,17.0,1.2,5.75,13.0,1.2,5.5,14.0,1.25,5.0,12.0,1.14,6.0,12.0,1.17,6.0,15.0,1.14,6.5,19.0,35,1.21,1.18,6.55,6.0,21.0,14.97,32,1.75,1.7,2.18,2.06,21,-2.0,2.11,2.05,1.83,1.79
1,3,0,0,2.7,2.88,2.9,2.5,3.1,2.8,2.6,2.9,2.8,2.6,3.0,2.7,2.5,2.88,2.62,2.5,3.0,2.8,2.62,2.88,2.88,36,2.78,2.57,3.1,2.94,3.1,2.84,31,2.75,2.51,1.53,1.48,17,0.0,1.87,1.81,2.07,2.01
1,0,1,0,1.44,4.0,8.0,1.5,3.65,7.0,1.44,3.75,8.0,1.5,3.8,6.7,1.44,3.5,7.0,1.4,4.0,7.5,1.4,4.0,8.5,36,1.5,1.44,4.23,3.88,9.5,7.98,32,2.17,2.05,1.79,1.72,22,-1.25,2.11,2.07,1.85,1.81
3,2,1,0,1.57,3.6,6.5,1.55,3.6,6.25,1.57,3.5,6.0,1.65,3.4,5.5,1.53,3.25,6.0,1.57,3.4,6.0,1.57,3.5,6.5,36,1.68,1.6,3.73,3.49,6.86,6.07,32,2.5,2.32,1.61,1.55,21,-0.75,1.94,1.88,2.07,1.99
2,0,0,0,3.5,3.0,2.25,3.2,3.1,2.25,3.25,3.0,2.25,3.0,3.2,2.3,3.1,2.88,2.2,3.1,3.1,2.2,3.4,3.0,2.2,36,3.68,3.27,3.3,3.05,2.3,2.24,32,2.36,2.21,1.68,1.61,22,0.25,2.01,1.96,1.95,1.91
1,0,1,0,2.5,2.9,3.1,2.35,3.1,3.0,2.45,2.9,3.0,2.3,3.1,3.1,2.38,3.0,2.7,2.37,3.0,2.9,2.5,2.88,3.0,36,2.61,2.46,3.1,2.99,3.23,2.95,31,2.5,2.39,1.59,1.52,19,0.0,1.79,1.73,2.16,2.07
4,0,2,0,1.4,4.2,9.0,1.4,3.9,9.0,1.4,4.0,8.25,1.4,4.3,7.5,1.36,3.75,8.0,1.36,4.0,9.0,1.4,4.0,9.0,36,1.45,1.41,4.41,4.0,9.79,8.48,32,2.14,2.04,1.8,1.73,20,-1.25,2.11,2.05,1.86,1.82
1,0,0,0,1.83,3.3,4.75,1.8,3.2,4.75,1.85,3.2,4.25,1.8,3.4,4.3,1.73,3.2,4.33,1.8,3.2,4.33,1.83,3.2,4.5,36,1.92,1.84,3.36,3.19,5.0,4.48,32,2.62,2.45,1.54,1.5,21,-0.5,1.9,1.88,2.04,1.99
2,1,0,1,1.73,3.4,5.25,1.75,3.2,5.0,1.75,3.3,4.75,1.7,3.4,5.1,1.7,3.0,5.0,1.7,3.3,5.0,1.73,3.4,5.0,35,1.76,1.71,3.59,3.36,5.6,5.08,31,2.26,2.1,1.72,1.66,19,-0.75,2.02,1.99,1.91,1.89
1,1,1,0,2.0,3.1,4.2,1.95,3.15,4.0,2.0,3.1,3.75,2.0,3.1,3.9,1.91,3.0,3.75,2.0,3.1,3.75,2.0,3.0,4.0,36,2.12,2.0,3.26,3.12,4.25,3.84,32,2.55,2.4,1.55,1.52,20,-0.5,2.12,2.04,1.86,1.83
0,2,0,1,3.75,3.0,2.15,3.9,3.2,1.95,3.6,3.0,2.1,3.3,3.1,2.2,3.2,3.0,2.1,3.5,3.0,2.1,3.6,3.0,2.1,37,3.9,3.52,3.34,3.11,2.21,2.12,30,2.3,2.19,1.68,1.61,22,0.25,2.05,2.0,1.92,1.88
5,0,4,0,3.5,3.0,2.25,3.55,3.2,2.05,3.6,3.0,2.1,3.55,3.1,2.1,3.4,3.0,2.0,3.6,3.0,2.1,3.5,3.0,2.2,37,3.75,3.41,3.21,3.1,2.33,2.16,30,2.63,2.48,1.5,1.48,22,0.25,1.94,1.9,2.0,1.96
2,1,1,0,1.83,3.25,4.75,1.75,3.3,4.85,1.8,3.25,4.5,1.7,3.3,5.2,1.73,3.2,4.33,1.75,3.2,4.8,1.8,3.25,4.75,37,1.88,1.8,3.51,3.28,5.15,4.58,30,2.5,2.35,1.58,1.53,22,-0.5,1.87,1.84,2.09,2.0
1,1,1,0,4.75,3.25,1.83,4.25,3.45,1.8,4.0,3.2,1.9,4.1,3.2,1.9,3.6,3.1,1.91,4.2,3.2,1.83,4.5,3.25,1.83,37,4.75,4.2,3.51,3.26,1.94,1.86,30,2.18,2.06,1.83,1.72,21,0.5,2.01,1.94,1.95,1.9
0,3,0,3,1.83,3.25,4.75,1.72,3.4,4.9,1.8,3.25,4.5,1.75,3.3,4.8,1.73,3.2,4.33,1.75,3.2,4.8,1.83,3.2,4.5,37,1.91,1.81,3.4,3.31,5.06,4.5,30,2.41,2.28,1.63,1.56,22,-0.5,1.88,1.83,2.08,2.02
4,2,2,0,3.25,2.9,2.4,3.15,3.05,2.45,3.1,3.0,2.3,3.1,3.1,2.3,3.0,3.0,2.2,2.9,3.0,2.37,3.2,3.0,2.3,37,3.37,3.05,3.2,3.04,2.5,2.37,29,2.5,2.29,1.62,1.56,21,0.0,2.32,2.18,1.75,1.65
1,1,0,1,2.2,3.0,3.6,2.15,3.0,3.5,2.1,3.0,3.6,2.2,3.0,3.4,2.0,3.0,3.4,2.1,3.0,3.5,2.1,3.0,3.75,37,2.25,2.13,3.25,3.1,3.88,3.49,30,2.38,2.25,1.65,1.58,22,0.0,1.55,1.49,2.7,2.5
5,1,2,0,1.4,4.33,8.0,1.42,4.35,8.5,1.4,4.2,7.5,1.45,3.8,7.5,1.4,3.75,7.0,1.4,4.0,7.5,1.4,4.0,9.0,37,1.45,1.41,4.5,4.16,9.22,7.71,30,2.16,2.06,1.8,1.71,23,-1.25,2.04,2.0,1.9,1.87
3,0,1,0,2.5,3.0,3.0,2.65,3.1,2.6,2.5,3.0,2.8,2.7,3.0,2.7,2.38,3.1,2.62,2.4,3.0,2.87,2.5,2.88,3.0,37,2.66,2.51,3.2,3.02,3.18,2.87,30,2.63,2.43,1.56,1.5,19,0.0,1.82,1.75,2.17,2.07
0,0,0,0,3.5,3.0,2.25,3.25,3.25,2.15,3.25,3.0,2.25,3.05,3.0,2.4,3.2,3.0,2.1,3.2,3.0,2.25,3.25,3.0,2.25,37,3.5,3.19,3.25,3.09,2.4,2.27,30,2.45,2.27,1.65,1.57,20,0.0,2.38,2.26,1.69,1.61
0,0,0,0,2.38,3.0,3.25,2.35,3.0,3.1,2.4,3.0,3.0,2.4,3.1,2.95,2.3,2.9,2.9,2.3,3.0,3.1,2.25,3.0,3.25,34,2.45,2.33,3.23,3.03,3.51,3.15,30,2.39,2.28,1.61,1.56,21,0.0,1.72,1.62,2.38,2.23
3,1,3,1,1.29,4.75,13.0,1.25,5.0,12.0,1.25,5.0,11.0,1.3,4.8,9.5,1.25,4.5,10.0,1.25,4.8,11.0,1.25,4.75,15.0,34,1.3,1.26,5.64,4.95,15.51,12.69,31,1.88,1.8,2.05,1.95,21,-1.5,1.91,1.83,2.07,2.02
1,0,0,0,1.44,4.0,8.0,1.45,4.2,8.0,1.42,4.0,7.5,1.5,3.8,6.7,1.36,3.75,8.0,1.44,3.75,7.5,1.4,4.0,8.5,34,1.52,1.44,4.25,3.95,9.0,7.82,31,2.13,2.01,1.83,1.75,22,-1.0,1.88,1.84,2.06,2.0
1,2,1,1,3.0,3.0,2.5,3.0,3.15,2.5,3.0,3.0,2.4,3.1,3.1,2.3,2.7,3.0,2.38,2.9,3.0,2.4,3.0,3.0,2.38,34,3.21,2.95,3.25,3.07,2.52,2.42,30,2.35,2.22,1.69,1.59,19,0.0,2.26,2.13,1.78,1.71
1,0,1,0,1.53,3.75,7.0,1.5,3.75,6.75,1.5,3.75,6.5,1.45,4.0,7.0,1.44,3.75,6.0,1.5,3.5,7.0,1.5,3.6,7.5,34,1.57,1.51,4.0,3.75,7.78,6.76,31,2.14,2.03,1.82,1.74,22,-1.0,2.06,2.0,1.89,1.84
0,0,0,0,2.7,2.9,2.9,2.5,3.0,2.85,2.6,3.0,2.7,2.6,3.1,2.65,2.5,2.88,2.62,2.6,2.9,2.75,2.5,3.0,2.88,34,2.75,2.55,3.2,2.98,3.04,2.83,31,2.5,2.4,1.57,1.52,18,0.0,1.88,1.82,2.05,1.99
2,1,0,0,2.0,3.2,4.0,1.9,3.3,3.95,1.95,3.2,3.8,2.1,3.15,3.5,1.9,3.1,3.6,1.91,3.25,3.75,2.0,3.0,4.0,34,2.08,1.98,3.31,3.17,4.23,3.89,30,2.37,2.24,1.68,1.58,21,-0.5,2.07,1.99,1.9,1.86
1,0,1,0,2.5,2.9,3.1,2.4,3.1,2.9,2.4,3.0,3.0,2.5,3.1,2.8,2.3,2.9,2.9,2.5,2.9,2.87,2.5,2.88,3.0,34,2.63,2.44,3.2,3.01,3.2,2.97,31,2.62,2.43,1.55,1.51,19,0.0,1.83,1.73,2.2,2.06
3,1,2,1,1.4,4.2,9.0,1.4,4.4,9.0,1.4,4.0,8.0,1.45,4.0,7.0,1.36,4.0,7.0,1.36,4.0,9.0,1.33,4.5,9.0,34,1.42,1.39,5.0,4.17,10.0,8.43,31,2.12,2.01,1.83,1.75,20,-1.25,2.05,2.0,1.9,1.85
1,1,0,0,2.3,3.0,3.4,2.15,3.0,3.5,2.25,3.0,3.2,2.25,3.15,3.1,2.1,2.9,3.25,2.25,2.9,3.25,2.2,3.0,3.5,34,2.38,2.24,3.2,3.06,3.68,3.29,31,2.35,2.25,1.74,1.57,20,-0.25,1.96,1.91,2.0,1.95
1,3,0,2,2.4,3.1,3.1,2.35,3.1,3.0,2.4,3.0,3.0,2.3,3.2,3.0,2.4,3.0,2.7,2.3,3.0,3.0,2.38,3.0,3.0,34,2.54,2.42,3.21,3.05,3.19,2.97,29,2.33,2.2,1.66,1.6,19,0.0,1.81,1.69,2.2,2.1
0,1,0,1,2.5,3.1,2.9,2.55,3.1,2.75,2.5,3.0,2.8,2.6,3.1,2.65,2.4,3.0,2.7,2.45,3.0,2.8,2.5,3.0,2.88,35,2.68,2.52,3.27,3.07,2.95,2.8,29,2.34,2.2,1.67,1.61,16,0.0,1.91,1.82,2.05,1.99
3,0,2,0,2.4,3.2,3.0,2.45,3.15,2.8,2.35,3.0,3.0,2.3,3.1,3.1,2.3,2.9,2.9,2.4,3.0,2.85,2.3,3.0,3.2,34,2.46,2.36,3.27,3.08,3.3,3.02,28,2.5,2.33,1.6,1.54,18,0.0,1.7,1.64,2.32,2.2
1,0,0,0,2.4,3.1,2.9,2.3,3.2,3.0,2.3,3.0,3.1,2.3,3.1,3.1,2.25,3.0,2.88,2.3,3.0,3.0,2.3,3.0,3.2,35,2.45,2.33,3.23,3.09,3.45,3.08,29,2.37,2.22,1.65,1.59,18,0.0,1.74,1.63,2.4,2.2
1,0,1,0,2.0,3.2,4.0,2.05,3.25,3.5,2.05,3.1,3.6,2.0,3.2,3.7,2.0,3.0,3.4,1.95,3.2,3.6,1.95,3.0,4.33,35,2.1,2.01,3.27,3.17,4.5,3.77,29,2.4,2.24,1.62,1.58,20,-0.5,2.04,1.98,1.9,1.87
1,0,0,0,2.25,3.2,3.25,2.3,3.2,3.3,2.25,3.0,3.2,2.25,3.2,3.05,2.2,3.0,3.0,2.2,3.0,3.2,2.2,3.0,3.4,35,2.31,2.24,3.22,3.11,3.6,3.21,29,2.35,2.23,1.66,1.59,20,0.0,1.6,1.55,2.46,2.33
3,1,2,1,1.5,4.0,7.0,1.45,4.0,7.0,1.45,4.0,7.0,1.4,4.3,7.5,1.4,3.75,7.0,1.4,4.0,7.5,1.44,3.75,8.0,35,1.5,1.46,4.18,3.85,8.75,7.53,29,2.12,1.95,1.86,1.74,20,-1.0,1.86,1.83,2.07,2.01
1,2,1,1,2.5,3.1,2.9,2.45,3.15,3.05,2.4,3.0,3.0,2.5,3.1,2.8,2.3,2.9,2.9,2.4,3.0,2.85,2.38,3.0,3.0,35,2.5,2.4,3.21,3.07,3.29,2.98,29,2.33,2.2,1.68,1.61,19,0.0,1.72,1.67,2.26,2.13
0,4,0,3,3.6,3.25,2.1,3.6,3.25,2.15,3.5,3.1,2.1,3.4,3.25,2.1,3.5,3.2,1.91,3.2,3.0,2.2,3.6,3.0,2.1,35,3.8,3.48,3.3,3.15,2.23,2.11,29,2.43,2.24,1.67,1.59,20,0.0,2.6,2.47,1.54,1.49
1,0,1,0,1.91,3.25,4.2,1.8,3.3,4.5,1.85,3.2,4.25,2.0,3.2,3.7,1.83,3.0,4.0,2.0,3.0,3.8,1.91,3.2,4.0,35,2.12,1.96,3.33,3.14,4.5,4.01,31,2.41,2.28,1.6,1.55,20,-0.5,2.07,2.03,1.86,1.83
2,0,1,0,1.33,4.75,10.0,1.35,4.35,9.0,1.33,4.5,9.0,1.3,4.8,9.5,1.29,4.5,8.0,1.33,4.0,11.0,1.3,4.75,11.0,35,1.37,1.34,5.0,4.48,11.44,9.5,31,2.05,1.95,1.93,1.8,20,-1.25,1.91,1.86,2.05,2.0
1,0,1,0,1.44,4.0,8.0,1.4,4.2,7.75,1.45,3.75,7.5,1.45,4.0,7.0,1.36,4.0,7.0,1.44,3.6,8.0,1.4,4.0,8.5,34,1.48,1.43,4.4,4.01,8.95,7.81,30,2.25,2.12,1.75,1.65,20,-1.0,1.86,1.79,2.08,2.03
3,1,2,0,2.38,3.0,3.25,2.1,3.1,3.5,2.25,3.0,3.2,2.2,3.15,3.25,2.2,3.0,3.0,2.4,3.0,2.9,2.3,3.0,3.2,35,2.41,2.29,3.16,3.03,3.5,3.2,31,2.62,2.41,1.58,1.51,19,0.0,1.69,1.62,2.33,2.23
0,2,0,1,1.73,3.5,5.0,1.65,3.5,5.2,1.73,3.3,4.75,1.7,3.4,5.0,1.62,3.3,5.0,1.75,3.3,4.5,1.73,3.4,5.0,35,1.79,1.7,3.65,3.39,5.6,5.08,31,2.35,2.2,1.68,1.6,20,-0.75,2.07,1.99,1.91,1.87
1,0,0,0,2.0,3.2,4.0,1.85,3.25,4.3,1.9,3.1,4.2,1.9,3.2,4.0,1.83,3.0,4.0,2.0,3.0,3.8,1.91,3.2,4.0,35,2.05,1.95,3.36,3.14,4.5,4.01,31,2.63,2.42,1.55,1.51,20,-0.5,2.02,1.99,1.91,1.87
1,0,0,0,2.25,3.0,3.5,2.2,3.0,3.4,2.2,3.0,3.3,2.1,3.2,3.5,2.1,3.0,3.2,2.25,3.1,3.1,2.2,3.0,3.4,34,2.28,2.21,3.23,3.06,3.6,3.33,29,2.38,2.26,1.64,1.57,20,-0.25,1.96,1.89,2.01,1.97
1,2,1,1,1.62,3.6,6.0,1.65,3.4,5.5,1.65,3.4,5.25,1.6,3.5,5.8,1.62,3.3,5.0,1.6,3.3,6.0,1.57,3.6,6.0,35,1.67,1.62,3.76,3.49,6.5,5.72,30,2.28,2.14,1.68,1.63,19,-0.75,1.86,1.82,2.11,2.05
0,3,0,1,2.88,3.0,2.63,2.7,3.15,2.55,2.7,3.0,2.6,2.65,3.1,2.6,2.6,3.0,2.5,2.6,2.9,2.7,2.75,3.0,2.62,35,2.88,2.71,3.2,3.05,2.77,2.61,30,2.32,2.17,1.68,1.61,17,0.0,2.03,1.95,1.91,1.87
