FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
1,4,0,1,4.0,3.6,1.85,3.75,3.6,1.8,3.75,3.6,1.8,3.9,3.3,1.8,4.0,3.5,1.8,3.8,3.6,1.83,4.0,3.75,1.91,40,4.25,3.95,3.83,3.59,1.94,1.86,36,1.68,1.61,2.38,2.26,19,0.75,1.76,1.73,2.22,2.17
2,2,1,1,1.85,3.6,4.0,1.8,3.4,4.0,1.8,3.4,4.0,1.7,3.5,4.2,1.83,3.4,4.0,1.8,3.5,4.0,1.87,3.8,4.2,40,1.88,1.83,3.85,3.59,4.75,4.01,27,1.68,1.61,2.38,2.22,19,-0.75,2.15,2.11,1.86,1.78
1,5,0,2,5.0,4.0,1.62,5.0,3.9,1.55,5.0,3.9,1.55,5.5,3.8,1.5,5.5,3.75,1.57,5.0,3.6,1.61,5.25,4.2,1.65,40,5.9,5.15,4.35,3.97,1.65,1.6,24,1.45,1.39,3.0,2.83,22,1.0,1.92,1.87,2.04,1.99
0,4,0,0,1.57,4.0,5.5,1.57,3.6,5.5,1.57,3.6,5.5,1.6,3.6,4.8,1.53,3.6,6.5,1.53,3.6,6.0,1.55,4.2,6.5,40,1.6,1.55,4.2,3.85,6.8,5.95,38,1.94,1.85,2.05,1.94,20,-1.0,2.06,1.96,1.96,1.9
1,1,0,0,2.3,3.25,3.1,2.4,3.25,2.65,2.4,3.25,2.65,2.3,3.2,2.7,2.25,3.4,2.87,2.3,3.4,2.75,2.3,3.6,3.0,40,2.4,2.34,3.69,3.42,3.1,2.84,27,1.63,1.54,2.5,2.37,20,0.0,1.77,1.71,2.23,2.16
0,0,0,0,2.1,3.4,3.4,2.1,3.3,3.1,2.1,3.3,3.1,2.1,3.3,3.0,2.2,3.2,3.1,2.2,3.5,2.8,2.2,3.6,3.3,38,2.25,2.14,3.61,3.38,3.45,3.22,32,1.81,1.72,2.2,2.06,17,-0.25,1.92,1.87,2.05,2.01
2,1,1,0,1.91,3.4,4.0,1.9,3.4,3.6,1.9,3.4,3.6,1.9,3.3,3.5,1.9,3.3,3.8,1.91,3.5,3.5,1.95,3.6,4.0,35,1.99,1.93,3.65,3.47,4.25,3.72,33,1.9,1.8,2.06,1.98,14,-0.5,1.99,1.96,1.94,1.92
3,1,0,0,1.33,4.75,9.5,1.3,4.5,9.25,1.3,4.5,9.25,1.3,4.4,8.5,1.28,5.0,9.5,1.3,4.5,10.0,1.33,5.25,10.0,38,1.36,1.31,5.4,4.84,11.0,9.37,27,1.67,1.56,2.4,2.32,19,-1.5,2.04,1.99,1.93,1.88
3,2,0,1,4.0,3.6,1.85,3.9,3.5,1.8,3.9,3.5,1.8,3.4,3.4,1.9,4.0,3.4,1.83,3.75,3.5,1.83,4.2,3.8,1.85,38,4.35,3.95,3.83,3.56,1.9,1.84,27,1.67,1.58,2.4,2.28,17,0.75,1.81,1.76,2.17,2.1
0,1,0,0,1.91,3.4,4.0,2.0,3.4,3.25,2.0,3.4,3.25,2.05,3.2,3.2,1.9,3.25,3.4,2.0,3.4,3.3,1.95,3.7,3.8,40,2.1,2.02,3.75,3.49,3.71,3.46,36,1.73,1.66,2.34,2.19,19,-0.5,2.1,2.06,1.86,1.83
0,1,0,1,1.5,4.1,6.5,1.5,3.6,6.5,1.5,3.6,6.5,1.45,3.9,6.0,1.44,3.75,6.0,1.44,4.0,6.5,1.53,4.3,6.5,39,1.55,1.5,4.42,3.99,7.2,6.3,35,1.77,1.71,2.22,2.1,23,-1.0,1.96,1.9,2.03,1.96
3,0,1,0,2.1,3.5,3.3,2.1,3.2,3.2,2.1,3.2,3.2,2.0,3.2,3.3,2.0,3.3,3.1,2.1,3.3,3.2,2.2,3.5,3.3,40,2.25,2.16,3.51,3.29,3.45,3.26,36,2.03,1.92,1.97,1.86,19,-0.5,2.26,2.21,1.74,1.7
7,0,1,0,1.18,7.0,13.0,1.18,5.5,14.0,1.18,5.5,14.0,1.15,6.0,13.0,1.14,6.0,12.0,1.14,6.5,15.0,1.17,8.5,15.0,40,1.19,1.17,8.73,6.96,17.5,13.67,22,1.33,1.25,4.25,3.69,20,-2.0,1.74,1.71,2.3,2.2
3,3,1,2,2.25,3.4,3.1,2.25,3.4,2.75,2.25,3.4,2.75,2.2,3.2,2.9,2.2,3.5,2.62,2.25,3.4,2.62,2.3,3.6,3.1,40,2.38,2.27,3.66,3.42,3.25,2.92,25,1.66,1.58,2.47,2.28,21,0.0,1.74,1.69,2.28,2.19
2,1,1,0,2.7,3.4,2.5,2.65,3.25,2.4,2.65,3.25,2.4,2.7,3.3,2.3,2.5,3.2,2.5,2.45,3.2,2.5,2.62,3.4,2.75,36,2.75,2.56,3.44,3.29,2.82,2.61,30,1.89,1.79,2.1,1.99,17,0.0,1.9,1.87,2.03,1.98
2,4,0,2,1.44,4.33,7.0,1.45,3.8,6.75,1.45,3.8,6.75,1.5,3.8,5.5,1.4,4.0,6.5,1.44,4.0,6.5,1.45,4.5,7.5,40,1.5,1.45,4.55,4.16,7.8,6.91,36,1.84,1.74,2.19,2.07,22,-1.0,1.82,1.76,2.19,2.12
0,3,0,1,8.5,5.5,1.3,9.25,4.5,1.3,9.25,4.5,1.3,8.5,4.4,1.3,8.0,4.5,1.28,9.0,4.33,1.33,9.5,5.5,1.33,40,9.7,8.5,5.8,5.03,1.34,1.31,22,1.48,1.4,3.05,2.8,20,1.5,1.98,1.93,1.98,1.94
1,3,1,1,8.0,4.5,1.4,7.0,4.1,1.4,7.0,4.1,1.4,6.5,4.0,1.4,6.5,4.0,1.4,7.0,4.5,1.36,7.5,4.75,1.44,40,8.1,7.44,4.85,4.36,1.45,1.41,25,1.7,1.64,2.34,2.16,18,1.25,1.94,1.89,2.03,1.99
2,1,0,0,2.0,3.4,3.8,2.0,3.25,3.4,2.0,3.25,3.4,2.0,3.2,3.3,2.0,3.2,3.2,1.91,3.5,3.5,2.05,3.6,3.7,39,2.1,2.03,3.65,3.38,3.8,3.49,35,1.89,1.79,2.1,2.0,19,-0.5,2.12,2.06,1.86,1.81
2,1,1,1,2.05,3.4,3.5,2.0,3.25,3.4,2.0,3.25,3.4,1.95,3.2,3.5,2.0,3.2,3.2,2.0,3.4,3.3,2.05,3.5,3.8,38,2.1,2.03,3.55,3.35,3.85,3.51,34,2.11,1.99,1.91,1.79,18,-0.5,2.08,2.04,1.87,1.83
2,2,0,1,1.5,4.0,7.0,1.44,3.9,6.75,1.44,3.9,6.75,1.45,3.9,6.0,1.44,4.0,5.5,1.4,4.33,6.5,1.55,4.2,6.5,39,1.58,1.52,4.4,4.02,7.0,6.04,27,1.64,1.56,2.46,2.34,22,-1.0,1.99,1.93,2.0,1.93
4,1,3,1,1.44,4.0,8.0,1.45,4.0,6.25,1.45,4.0,6.25,1.4,4.0,6.5,1.4,4.2,6.0,1.36,4.5,7.0,1.44,4.8,7.5,39,1.47,1.43,5.1,4.43,8.0,6.69,21,1.46,1.39,3.0,2.84,18,-1.25,1.99,1.94,1.98,1.93
2,2,0,1,5.5,3.9,1.6,5.0,3.6,1.6,5.0,3.6,1.6,4.8,3.6,1.6,5.0,3.5,1.57,5.0,3.6,1.61,5.4,4.1,1.65,39,5.5,5.04,4.35,3.88,1.68,1.62,21,1.5,1.42,3.0,2.72,22,1.0,1.84,1.79,2.15,2.07
1,1,0,1,1.17,7.5,13.0,1.15,6.5,13.0,1.15,6.5,13.0,1.15,6.0,13.0,1.12,7.0,11.0,1.17,6.5,12.0,1.17,7.5,18.0,38,1.18,1.16,8.4,6.92,21.0,14.63,21,1.33,1.27,4.0,3.54,19,-2.25,1.95,1.84,2.11,2.03
3,1,1,0,1.83,3.75,4.0,1.87,3.4,3.7,1.87,3.4,3.7,1.9,3.2,3.6,1.83,3.2,3.75,1.91,3.5,3.5,1.9,3.75,4.1,38,1.92,1.88,3.81,3.51,4.25,3.89,29,1.77,1.7,2.22,2.09,18,-0.5,1.9,1.87,2.04,2.0
0,3,0,1,1.8,3.5,4.5,1.83,3.4,3.9,1.83,3.4,3.9,1.8,3.2,4.0,1.72,3.4,4.0,1.83,3.5,3.75,1.85,3.7,4.4,34,1.87,1.82,3.73,3.48,4.7,4.1,30,1.87,1.78,2.1,1.99,17,-0.75,2.15,2.1,1.81,1.77
1,1,0,1,4.75,3.6,1.73,5.0,3.6,1.6,5.0,3.6,1.6,4.5,3.5,1.65,4.0,3.4,1.72,4.33,3.75,1.67,4.6,3.75,1.8,38,5.0,4.46,3.83,3.6,1.82,1.75,33,1.89,1.78,2.11,2.01,17,0.5,2.16,2.1,1.81,1.78
1,2,1,1,1.53,4.33,5.5,1.45,4.1,6.0,1.45,4.1,6.0,1.45,3.9,6.0,1.44,4.0,6.5,1.5,4.2,5.5,1.55,4.2,6.5,33,1.62,1.53,4.33,4.04,6.5,5.84,28,1.73,1.66,2.33,2.18,19,-1.0,2.18,2.09,1.95,1.8
1,1,0,1,2.2,3.6,3.0,2.15,3.4,2.95,2.15,3.4,2.95,2.1,3.3,3.0,2.2,3.4,2.9,2.2,3.5,2.8,2.25,3.7,3.0,38,2.3,2.2,3.79,3.45,3.3,3.04,22,1.57,1.5,2.64,2.47,17,-0.25,2.01,1.97,1.94,1.91
2,1,1,1,1.25,6.0,10.0,1.22,5.75,9.0,1.22,5.75,9.0,1.25,4.8,9.5,1.22,6.0,9.5,1.22,6.0,10.0,1.29,6.25,10.5,37,1.29,1.24,6.4,5.91,11.5,10.21,22,1.39,1.34,3.4,3.11,19,-1.75,1.9,1.85,2.08,2.02
2,2,1,1,3.3,3.5,2.1,3.1,3.5,2.05,3.1,3.5,2.05,3.3,3.2,2.0,3.2,3.3,2.1,3.0,3.5,2.1,3.4,3.7,2.1,38,3.5,3.24,3.84,3.47,2.2,2.1,25,1.68,1.61,2.38,2.22,19,0.25,2.1,2.05,1.87,1.83
1,1,1,0,1.18,7.0,13.0,1.17,6.0,12.5,1.17,6.0,12.5,1.15,6.0,13.0,1.16,6.5,13.0,1.12,7.0,15.0,1.18,7.5,19.0,38,1.2,1.16,8.08,7.08,19.98,14.53,22,1.55,1.46,3.0,2.59,20,-2.0,1.97,1.84,2.1,2.04
2,1,2,1,2.25,3.5,3.0,2.2,3.2,3.0,2.2,3.2,3.0,2.1,3.3,3.0,2.25,3.4,2.8,2.25,3.5,2.75,2.38,3.6,2.9,38,2.42,2.29,3.65,3.42,3.05,2.88,25,1.6,1.53,2.56,2.38,20,0.0,1.79,1.73,2.19,2.13
2,0,0,0,1.67,3.8,5.0,1.65,3.6,4.6,1.65,3.6,4.6,1.65,3.5,4.5,1.66,3.6,4.6,1.62,4.0,4.5,1.67,4.0,5.2,38,1.72,1.66,4.1,3.74,5.4,4.86,25,1.7,1.62,2.34,2.2,21,-1.0,2.28,2.19,1.77,1.71
0,2,0,2,6.0,4.33,1.5,6.0,3.75,1.5,6.0,3.75,1.5,6.5,4.0,1.4,6.0,3.75,1.5,6.5,4.33,1.44,6.5,4.4,1.53,37,6.6,5.92,4.5,4.09,1.55,1.51,23,1.63,1.56,2.52,2.33,21,1.0,2.05,1.98,1.93,1.88
3,2,2,2,4.2,3.6,1.83,4.0,3.6,1.75,4.0,3.6,1.75,3.9,3.5,1.75,4.2,3.3,1.8,4.0,3.75,1.73,4.5,3.7,1.83,38,4.9,4.2,3.75,3.56,1.86,1.79,34,1.82,1.73,2.2,2.08,18,0.5,2.09,2.05,1.86,1.83
2,3,1,3,3.5,3.4,2.05,3.4,3.25,2.0,3.4,3.25,2.0,3.2,3.3,2.0,3.2,3.2,2.0,2.9,3.0,1.91,3.6,3.4,2.15,30,3.64,3.39,3.52,3.37,2.14,2.05,27,1.95,1.84,2.0,1.95,15,0.0,2.61,2.52,1.59,1.54
1,0,0,0,1.83,3.5,4.33,1.75,3.4,4.2,1.75,3.4,4.2,1.8,3.3,3.9,1.8,3.4,3.75,1.85,3.5,3.8,1.9,3.6,4.2,38,1.92,1.86,3.7,3.45,4.35,4.05,35,1.95,1.85,2.05,1.93,19,-0.75,2.2,2.15,1.8,1.75
2,1,1,0,3.4,3.4,2.1,3.4,3.25,2.0,3.4,3.25,2.0,3.3,3.2,2.0,3.2,3.2,2.0,3.1,3.4,2.1,3.4,3.6,2.15,38,3.45,3.31,3.7,3.37,2.18,2.1,25,1.74,1.65,2.28,2.15,18,0.5,1.81,1.77,2.2,2.12
3,5,1,2,2.4,3.4,2.8,2.35,3.4,2.65,2.35,3.4,2.65,2.3,3.2,2.75,2.3,3.25,2.62,2.3,3.5,2.7,2.4,3.7,2.88,38,2.43,2.36,3.75,3.4,2.92,2.8,25,1.6,1.54,2.55,2.37,20,0.0,1.83,1.78,2.15,2.07
1,0,1,0,2.5,3.3,2.75,2.55,3.3,2.45,2.55,3.3,2.45,2.45,3.2,2.55,2.4,3.2,2.6,2.45,3.2,2.7,2.55,3.4,2.8,38,2.6,2.52,3.5,3.25,2.84,2.7,35,1.97,1.89,1.98,1.9,20,0.0,1.91,1.87,2.06,1.98
1,1,0,1,1.17,7.0,15.0,1.16,6.25,13.0,1.16,6.25,13.0,1.15,6.0,13.0,1.16,6.0,11.0,1.17,6.5,13.0,1.2,7.5,15.0,36,1.22,1.18,7.5,6.84,15.0,11.95,22,1.36,1.33,3.13,3.0,14,-2.0,1.88,1.85,2.1,2.02
0,1,0,1,1.44,4.2,7.5,1.45,3.75,7.0,1.45,3.75,7.0,1.4,4.0,6.5,1.4,4.0,6.0,1.5,4.2,5.5,1.45,4.5,7.5,38,1.5,1.45,4.61,4.2,7.75,6.83,25,1.74,1.64,2.28,2.17,20,-1.0,1.82,1.78,2.2,2.11
2,1,0,1,3.1,3.5,2.2,3.3,3.25,2.05,3.3,3.25,2.05,3.2,3.3,2.0,3.0,3.25,2.1,2.9,3.6,2.15,3.2,3.7,2.2,38,3.45,3.16,3.76,3.43,2.21,2.15,25,1.59,1.51,2.6,2.43,17,0.25,2.0,1.97,1.95,1.92
4,0,2,0,1.67,3.75,5.0,1.67,3.4,4.75,1.67,3.4,4.75,1.65,3.5,4.5,1.61,3.5,4.5,1.7,3.75,4.2,1.73,3.9,4.8,38,1.78,1.69,3.95,3.69,5.0,4.67,25,1.71,1.62,2.32,2.2,18,-1.0,2.35,2.23,1.73,1.68
2,0,1,0,1.8,3.5,4.5,1.8,3.4,4.0,1.8,3.4,4.0,1.8,3.2,4.0,1.72,3.4,4.0,1.8,3.6,3.75,1.8,3.9,4.4,41,1.83,1.79,4.0,3.63,4.85,4.21,34,1.65,1.59,2.68,2.27,21,-0.75,2.1,2.01,1.9,1.87
1,2,0,0,2.4,3.3,2.88,2.3,3.25,2.8,2.3,3.25,2.8,2.2,3.3,2.8,2.25,3.2,2.75,2.2,3.6,2.75,2.5,3.6,2.8,40,2.53,2.37,3.63,3.38,3.0,2.81,29,1.66,1.57,2.42,2.28,21,0.0,1.87,1.8,2.09,2.04
2,0,1,0,1.1,10.0,17.0,1.1,8.0,15.0,1.1,8.0,15.0,1.12,6.5,14.0,1.1,7.0,13.0,1.1,8.0,17.0,1.13,10.0,17.0,40,1.13,1.12,10.5,8.77,25.0,14.94,27,1.3,1.24,4.35,3.71,18,-2.5,2.02,1.96,1.94,1.88
0,2,0,2,2.9,3.5,2.3,2.95,3.5,2.1,2.95,3.5,2.1,2.9,3.2,2.2,2.75,3.2,2.25,2.8,3.3,2.3,3.0,3.5,2.38,41,3.15,2.92,3.6,3.34,2.4,2.32,36,1.84,1.75,2.12,2.02,21,0.0,2.21,2.15,1.77,1.72
2,0,0,0,1.67,3.8,5.0,1.67,3.4,4.75,1.67,3.4,4.75,1.65,3.5,4.5,1.66,3.4,4.33,1.67,3.6,4.5,1.67,4.0,5.2,40,1.73,1.67,4.11,3.72,5.3,4.83,36,1.84,1.75,2.12,2.03,20,-0.75,1.91,1.88,2.04,1.99
3,1,0,0,2.25,3.5,3.0,2.1,3.4,3.0,2.1,3.4,3.0,2.0,3.2,3.3,2.2,3.2,2.8,2.2,3.5,2.8,2.3,3.7,3.0,41,2.35,2.24,3.69,3.49,3.3,2.93,30,1.6,1.52,2.6,2.4,21,-0.25,2.06,2.02,1.89,1.86
0,3,0,2,3.75,3.5,1.95,3.4,3.4,1.95,3.4,3.4,1.95,3.5,3.3,1.9,3.25,3.4,1.9,3.5,3.5,1.91,3.8,3.7,1.95,40,3.9,3.55,3.71,3.51,2.05,1.97,36,1.77,1.69,2.22,2.11,19,0.5,1.92,1.89,2.1,1.99
4,1,3,1,2.3,3.4,3.0,2.2,3.3,2.9,2.2,3.3,2.9,2.2,3.3,2.8,2.25,3.2,2.75,2.2,3.5,2.8,2.38,3.5,3.0,41,2.41,2.3,3.55,3.33,3.2,2.96,39,1.96,1.87,1.99,1.9,21,0.0,1.76,1.7,2.25,2.18
2,1,1,0,2.8,3.4,2.4,2.75,3.3,2.3,2.75,3.3,2.3,2.9,3.2,2.2,2.62,3.25,2.3,2.8,3.4,2.25,2.9,3.4,2.5,41,3.0,2.83,3.5,3.29,2.55,2.41,39,1.96,1.88,1.99,1.9,21,0.0,2.14,2.07,1.84,1.79
1,1,0,0,1.91,3.6,3.8,1.9,3.3,3.7,1.9,3.3,3.7,1.8,3.2,4.0,1.9,3.5,3.6,1.91,3.4,3.6,1.91,3.6,4.2,38,1.98,1.91,3.7,3.45,4.3,3.9,36,2.08,1.92,1.92,1.86,19,-0.5,1.96,1.93,1.98,1.95
1,1,1,1,1.57,4.0,5.75,1.57,3.8,5.0,1.57,3.8,5.0,1.65,3.5,4.5,1.53,4.0,5.5,1.53,3.8,5.5,1.57,4.3,6.0,38,1.65,1.56,4.4,3.93,6.2,5.65,26,1.65,1.54,2.5,2.35,20,-1.0,1.98,1.93,1.98,1.95
2,1,2,0,5.5,4.33,1.53,5.5,4.0,1.5,5.5,4.0,1.5,5.5,3.8,1.5,6.0,4.0,1.5,5.5,4.0,1.5,5.75,4.4,1.57,38,6.0,5.45,4.55,4.24,1.6,1.53,25,1.39,1.34,3.4,3.11,20,1.0,2.07,2.03,1.93,1.86
1,0,0,0,1.95,3.6,3.6,2.0,3.4,3.25,2.0,3.4,3.25,1.9,3.3,3.5,1.9,3.6,3.5,1.83,3.5,3.75,1.95,3.8,3.7,38,2.05,1.98,3.86,3.51,3.85,3.55,24,1.5,1.45,2.75,2.59,19,-0.5,2.02,1.98,1.94,1.9
1,0,0,0,2.45,3.4,2.75,2.45,3.3,2.55,2.45,3.3,2.55,2.5,3.2,2.5,2.37,3.3,2.75,2.4,3.25,2.7,2.55,3.5,2.8,38,2.64,2.5,3.5,3.32,2.83,2.7,36,1.94,1.84,2.0,1.95,20,0.0,1.92,1.87,2.04,1.98
3,0,2,0,1.18,7.0,13.0,1.2,6.0,10.0,1.2,6.0,10.0,1.17,5.7,12.0,1.2,6.0,12.0,1.17,6.5,12.0,1.2,7.0,15.0,37,1.23,1.19,7.7,6.46,17.0,12.07,24,1.46,1.39,3.0,2.79,21,-2.0,1.97,1.93,2.02,1.94
0,1,0,1,4.5,3.8,1.73,4.0,3.5,1.78,4.0,3.5,1.78,4.0,3.4,1.75,4.33,3.6,1.72,4.33,3.75,1.67,4.6,4.0,1.75,38,4.75,4.29,4.1,3.74,1.85,1.75,25,1.65,1.55,2.45,2.32,18,0.75,1.98,1.94,1.98,1.94
0,1,0,0,1.91,3.6,3.75,1.85,3.4,3.75,1.85,3.4,3.75,1.75,3.3,4.2,1.83,3.4,4.0,1.83,3.5,3.75,1.9,3.6,4.2,38,2.02,1.9,3.8,3.48,4.2,3.86,30,1.78,1.7,2.22,2.08,19,-0.5,1.97,1.94,1.96,1.93
1,0,0,0,1.73,3.75,4.5,1.7,3.6,4.25,1.7,3.6,4.25,1.7,3.4,4.3,1.72,3.6,4.33,1.8,3.5,4.0,1.83,3.7,4.5,38,1.85,1.77,3.85,3.58,4.88,4.38,36,1.88,1.8,2.12,1.99,19,-0.5,1.83,1.78,2.16,2.11
3,2,2,2,2.0,3.5,3.75,2.0,3.25,3.4,2.0,3.25,3.4,1.9,3.3,3.5,2.0,3.2,3.2,2.05,3.5,3.5,2.0,3.6,3.7,39,2.12,2.02,3.71,3.39,3.9,3.54,37,1.85,1.77,2.12,2.02,19,-0.5,2.13,2.08,1.85,1.81
0,4,0,2,3.25,3.4,2.15,3.25,3.4,2.0,3.25,3.4,2.0,3.3,3.2,2.0,3.5,3.2,1.9,3.4,3.3,2.05,3.6,3.6,2.1,39,3.75,3.47,3.69,3.39,2.1,2.04,37,1.78,1.7,2.22,2.11,19,0.5,1.85,1.8,2.11,2.06
1,3,0,0,2.1,3.4,3.4,2.15,3.3,3.0,2.15,3.3,3.0,2.1,3.3,3.0,2.0,3.4,3.0,2.1,3.5,3.0,2.15,3.6,3.3,39,2.21,2.15,3.75,3.44,3.35,3.13,26,1.6,1.53,2.55,2.37,19,-0.5,2.23,2.17,1.77,1.72
2,0,1,0,1.18,6.5,15.0,1.16,6.5,12.0,1.16,6.5,12.0,1.12,6.5,14.0,1.14,6.5,10.0,1.17,6.5,12.0,1.18,8.0,15.0,38,1.19,1.17,8.25,6.88,20.0,13.96,25,1.37,1.3,3.55,3.31,17,-2.0,1.86,1.82,2.12,2.04
0,2,0,0,2.5,3.5,2.63,2.55,3.3,2.45,2.55,3.3,2.45,2.6,3.3,2.4,2.5,3.2,2.5,2.6,3.3,2.5,2.62,3.5,2.62,39,2.8,2.61,3.58,3.35,2.7,2.55,26,1.66,1.55,2.47,2.33,21,0.0,1.98,1.93,1.97,1.92
2,3,0,2,4.0,3.75,1.83,4.5,3.6,1.67,4.5,3.6,1.67,4.0,3.5,1.75,3.75,3.25,1.8,4.0,3.5,1.8,4.6,3.75,1.8,39,4.65,4.25,3.85,3.52,1.85,1.8,27,1.72,1.63,2.36,2.17,19,0.5,2.12,2.07,1.85,1.81
2,1,1,0,1.4,4.5,8.0,1.45,3.9,6.5,1.45,3.9,6.5,1.4,4.0,6.5,1.36,4.0,7.0,1.4,4.2,7.0,1.44,4.8,7.5,39,1.5,1.43,4.95,4.41,7.8,6.79,26,1.59,1.52,2.6,2.41,21,-1.0,1.71,1.69,2.28,2.22
0,3,0,1,3.2,3.4,2.2,3.0,3.3,2.15,3.0,3.3,2.15,3.1,3.2,2.1,3.0,3.2,2.1,3.1,3.4,2.1,3.4,3.5,2.15,39,3.53,3.27,3.6,3.36,2.25,2.12,37,1.98,1.88,2.0,1.9,20,0.25,2.08,2.03,1.89,1.84
4,0,1,0,1.62,3.8,5.5,1.6,3.6,5.0,1.6,3.6,5.0,1.6,3.7,4.6,1.61,3.3,5.0,1.6,3.6,5.5,1.65,3.9,5.5,39,1.67,1.62,3.98,3.68,5.91,5.49,37,1.97,1.87,2.02,1.91,22,-1.0,2.21,2.16,1.78,1.74
2,0,0,0,3.0,3.5,2.25,2.9,3.2,2.25,2.9,3.2,2.25,3.3,3.2,2.0,3.2,3.4,2.1,3.3,3.4,2.0,3.1,3.7,2.25,37,3.3,3.05,3.75,3.44,2.33,2.2,25,1.61,1.53,2.54,2.37,17,0.5,1.72,1.68,2.29,2.24
1,1,0,0,1.4,4.5,8.0,1.4,4.2,6.75,1.4,4.2,6.75,1.4,4.0,6.5,1.36,4.5,8.0,1.33,4.5,8.0,1.4,5.0,9.0,37,1.4,1.37,5.0,4.5,9.9,8.26,25,1.76,1.67,2.25,2.11,20,-1.5,2.13,2.07,1.87,1.8
2,1,2,1,1.5,4.0,7.0,1.5,4.0,5.5,1.5,4.0,5.5,1.5,3.8,5.5,1.5,4.0,6.5,1.44,4.2,6.0,1.5,4.4,7.0,37,1.53,1.5,4.5,4.06,7.3,6.26,32,1.81,1.71,2.2,2.1,20,-1.0,1.91,1.88,2.08,2.0
1,2,1,0,2.88,3.4,2.38,2.95,3.25,2.2,2.95,3.25,2.2,2.9,3.2,2.2,3.1,3.3,2.2,2.8,3.5,2.2,3.25,3.3,2.38,37,3.29,3.05,3.55,3.3,2.38,2.26,34,2.03,1.93,1.95,1.85,19,0.25,1.92,1.88,2.04,1.99
4,1,2,0,1.22,6.5,11.0,1.2,6.0,10.0,1.2,6.0,10.0,1.17,5.7,12.0,1.2,6.0,12.0,1.2,5.5,13.0,1.22,7.0,15.0,38,1.23,1.2,7.3,6.22,15.14,12.4,23,1.46,1.38,3.0,2.86,18,-1.75,1.77,1.73,2.23,2.16
1,2,1,2,2.38,3.5,2.8,2.25,3.4,2.75,2.25,3.4,2.75,2.3,3.3,2.7,2.37,3.4,2.75,2.4,3.4,2.62,2.5,3.7,2.75,38,2.54,2.43,3.75,3.43,2.8,2.71,25,1.56,1.47,2.75,2.53,20,0.0,1.9,1.86,2.05,1.99
2,2,1,2,8.0,4.5,1.4,7.0,4.1,1.4,7.0,4.1,1.4,6.5,4.0,1.4,7.5,4.5,1.36,7.5,4.0,1.4,8.0,5.0,1.4,38,8.1,7.28,5.2,4.63,1.42,1.39,23,1.47,1.39,3.0,2.81,19,1.5,1.84,1.8,2.13,2.08
2,1,2,0,1.44,4.33,7.0,1.4,4.33,6.5,1.4,4.33,6.5,1.4,4.0,6.5,1.4,4.33,7.0,1.36,4.5,7.0,1.5,4.5,7.0,38,1.53,1.46,4.6,4.31,7.5,6.44,25,1.59,1.51,2.6,2.42,19,-1.0,1.86,1.82,2.12,2.05
4,0,3,0,2.0,3.5,3.6,1.9,3.3,3.7,1.9,3.3,3.7,1.9,3.3,3.5,2.0,3.4,3.5,1.91,3.4,3.6,2.05,3.5,3.8,37,2.1,2.0,3.6,3.38,3.9,3.61,34,2.02,1.91,1.93,1.87,18,-0.5,2.08,2.03,1.9,1.84
1,0,0,0,1.2,7.0,11.0,1.2,6.0,10.0,1.2,6.0,10.0,1.2,5.2,11.0,1.22,5.5,11.0,1.22,5.5,11.0,1.2,6.25,11.5,39,1.25,1.22,7.7,6.21,13.5,11.23,25,1.43,1.36,3.1,2.94,21,-1.5,1.72,1.67,2.42,2.25
2,0,1,0,1.36,4.5,9.0,1.36,4.25,7.75,1.36,4.25,7.75,1.45,4.2,5.5,1.36,4.5,7.5,1.36,4.33,7.5,1.36,4.8,7.0,39,1.45,1.39,5.15,4.48,9.0,7.66,25,1.57,1.52,2.64,2.4,21,-1.5,2.2,2.13,1.82,1.75
3,0,1,0,1.44,4.0,8.0,1.44,3.9,6.75,1.44,3.9,6.75,1.4,4.0,6.5,1.44,4.0,7.0,1.44,3.8,7.0,1.4,4.6,7.0,39,1.47,1.43,4.8,4.22,8.1,7.31,25,1.67,1.62,2.4,2.2,20,-1.0,1.73,1.68,2.38,2.23
1,3,0,1,13.0,5.75,1.22,11.0,5.25,1.22,11.0,5.25,1.22,10.0,5.0,1.22,10.0,5.5,1.25,10.0,5.0,1.25,10.5,6.0,1.22,39,13.0,10.51,6.35,5.66,1.28,1.25,23,1.41,1.37,3.05,2.9,19,1.5,2.34,2.19,1.77,1.7
1,1,1,1,2.2,3.25,3.3,2.05,3.25,3.3,2.05,3.25,3.3,2.0,3.2,3.3,2.05,3.3,3.3,2.0,3.4,3.3,2.1,3.3,3.3,39,2.22,2.12,3.46,3.31,3.71,3.33,35,2.09,1.99,1.9,1.8,19,-0.5,2.2,2.15,1.78,1.74
